fecha,producto,precio,day,global_price
2025-08-30 00:00:00,aguacate,2906.7840966748627,242,300.0
2025-08-30 01:00:00,café,3805.926281910549,242,300.0
2025-08-30 02:00:00,café,3594.188804412646,242,300.0
2025-08-30 03:00:00,aguacate,2468.1395826571534,242,300.0
2025-08-30 04:00:00,cacao,4300.0398117143795,242,300.0
2025-08-30 05:00:00,aguacate,2334.419609829174,242,300.0
2025-08-30 06:00:00,cacao,3917.9938482410653,242,300.0
2025-08-30 07:00:00,café,3509.7044120462324,242,300.0
2025-08-30 08:00:00,café,3312.406682428589,242,300.0
2025-08-30 09:00:00,aguacate,2614.4334189217993,242,300.0
2025-08-30 10:00:00,aguacate,2385.394109497836,242,300.0
2025-08-30 11:00:00,café,3425.0595031979133,242,300.0
2025-08-30 12:00:00,café,3619.625412498861,242,300.0
2025-08-30 13:00:00,aguacate,2644.597593322626,242,300.0
2025-08-30 14:00:00,cacao,4159.493624086151,242,300.0
2025-08-30 15:00:00,aguacate,2458.5217776193917,242,300.0
2025-08-30 16:00:00,café,3492.395847904844,242,300.0
2025-08-30 17:00:00,cacao,3629.98154757833,242,300.0
2025-08-30 18:00:00,aguacate,2534.9211151438335,242,300.0
2025-08-30 19:00:00,cacao,4054.726133629052,242,300.0
2025-08-30 20:00:00,café,3531.14456756339,242,300.0
2025-08-30 21:00:00,cacao,4154.863434142679,242,300.0
2025-08-30 22:00:00,café,3565.252285049978,242,300.0
2025-08-30 23:00:00,aguacate,2332.2479930245445,242,300.0
2025-08-31 00:00:00,aguacate,2712.2334112278218,243,300.0
2025-08-31 01:00:00,cacao,3584.7348080360007,243,300.0
2025-08-31 02:00:00,aguacate,2457.1797431867044,243,300.0
2025-08-31 03:00:00,cacao,3999.6691059787277,243,300.0
2025-08-31 04:00:00,aguacate,2748.6965119077477,243,300.0
2025-08-31 05:00:00,café,3459.1690875598865,243,300.0
2025-08-31 06:00:00,aguacate,2337.7221857139643,243,300.0
2025-08-31 07:00:00,cacao,3846.3690472426842,243,300.0
2025-08-31 08:00:00,café,3431.56749006577,243,300.0
2025-08-31 09:00:00,cacao,4204.562746563783,243,300.0
2025-08-31 10:00:00,café,3589.698436251591,243,300.0
2025-08-31 11:00:00,cacao,4301.0587554925805,243,300.0
2025-08-31 12:00:00,aguacate,2437.5571117118748,243,300.0
2025-08-31 13:00:00,cacao,3706.648897727434,243,300.0
2025-08-31 14:00:00,cacao,3694.939658110849,243,300.0
2025-08-31 15:00:00,cacao,3322.4773979783677,243,300.0
2025-08-31 16:00:00,cacao,3608.2220778481687,243,300.0
2025-08-31 17:00:00,café,3340.459141524991,243,300.0
2025-08-31 18:00:00,cacao,4061.0424030252902,243,300.0
2025-08-31 19:00:00,cacao,4247.397668410728,243,300.0
2025-08-31 20:00:00,cacao,3645.358409995876,243,300.0
2025-08-31 21:00:00,aguacate,2577.431635257917,243,300.0
2025-08-31 22:00:00,cacao,3735.0105560796596,243,300.0
2025-08-31 23:00:00,aguacate,2520.111850908651,243,300.0
2025-09-01 00:00:00,café,3093.6273215390593,244,300.0
2025-09-01 01:00:00,café,3344.9296860727977,244,300.0
2025-09-01 02:00:00,cacao,3643.660179371725,244,300.0
2025-09-01 03:00:00,aguacate,2415.406342192558,244,300.0
2025-09-01 04:00:00,cacao,4037.5589519671657,244,300.0
2025-09-01 05:00:00,cacao,3814.5073202182707,244,300.0
2025-09-01 06:00:00,cacao,4351.737781080407,244,300.0
2025-09-01 07:00:00,cacao,3891.944124936978,244,300.0
2025-09-01 08:00:00,aguacate,2998.7985002730106,244,300.0
2025-09-01 09:00:00,cacao,3861.4835393660915,244,300.0
2025-09-01 10:00:00,aguacate,2374.986187424787,244,300.0
2025-09-01 11:00:00,aguacate,2547.271095710772,244,300.0
2025-09-01 12:00:00,aguacate,2259.9499974596793,244,300.0
2025-09-01 13:00:00,cacao,4441.401910951051,244,300.0
2025-09-01 14:00:00,cacao,4094.8707727714655,244,300.0
2025-09-01 15:00:00,cacao,3852.7115799154626,244,300.0
2025-09-01 16:00:00,aguacate,2373.6896438480885,244,300.0
2025-09-01 17:00:00,cacao,3823.778898340001,244,300.0
2025-09-01 18:00:00,café,3556.652405179323,244,300.0
2025-09-01 19:00:00,café,3899.863668242756,244,300.0
2025-09-01 20:00:00,aguacate,2512.8777768728337,244,300.0
2025-09-01 21:00:00,cacao,3789.5166781659796,244,300.0
2025-09-01 22:00:00,cacao,4498.510113387287,244,300.0
2025-09-01 23:00:00,café,3656.5703051481355,244,300.0
2025-09-02 00:00:00,aguacate,2515.781667967516,245,300.0
2025-09-02 01:00:00,aguacate,2417.168995623091,245,300.0
2025-09-02 02:00:00,aguacate,2709.100211356511,245,300.0
2025-09-02 03:00:00,cacao,4116.167927981989,245,300.0
2025-09-02 04:00:00,aguacate,2636.3394165283,245,300.0
2025-09-02 05:00:00,cacao,4110.897678980059,245,300.0
2025-09-02 06:00:00,aguacate,2832.998248533309,245,300.0
2025-09-02 07:00:00,cacao,3859.1084675527873,245,300.0
2025-09-02 08:00:00,aguacate,2476.879065887559,245,300.0
2025-09-02 09:00:00,aguacate,2491.3928678120637,245,300.0
2025-09-02 10:00:00,café,3552.773166029867,245,300.0
2025-09-02 11:00:00,café,3231.633791823649,245,300.0
2025-09-02 12:00:00,aguacate,2795.437347543563,245,300.0
2025-09-02 13:00:00,cacao,3950.7182963837613,245,300.0
2025-09-02 14:00:00,cacao,4280.717398412268,245,300.0
2025-09-02 15:00:00,café,3529.611141950839,245,300.0
2025-09-02 16:00:00,aguacate,2431.22464649849,245,300.0
2025-09-02 17:00:00,aguacate,2437.5807219604076,245,300.0
